Flight,Plot,gdd,gdd_harvest,evap,evap_harvest,vol,vol_lidar,vi_ndvi_m_mean,vi_ndvi_h_mean,vi_rdvi_m_mean,vi_rdvi_h_mean,vi_gndvi_m_mean,vi_gndvi_h_mean,vi_ngrdi_m_mean,vi_ngrdi_h_mean,vi_wdrvi_m_mean,vi_wdrvi_h_mean,vi_pbi_m_mean,vi_pbi_h_mean,vi_lci_m_mean,vi_lci_h_mean,vi_psnd_m_mean,vi_psnd_h_mean,vi_msr_m_mean,vi_msr_h_mean,vi_psri_m_mean,vi_psri_h_mean,vi_npci_m_mean,vi_npci_h_mean,vi_osavi_m_mean,vi_osavi_h_mean,vi_evi2_m_mean,vi_evi2_h_mean,vi_tcari_m_mean,vi_tcari_h_mean,vi_spvi_m_mean,vi_spvi_h_mean,vi_tvi_m_mean,vi_tvi_h_mean,vi_mcari_m_mean,vi_mcari_h_mean,vi_gi_m_mean,vi_gi_h_mean,vi_ci_red_edge_h_mean,vi_ci_chloro_h_mean,vi_ndre_h_mean,vi_nd705_h_mean,vi_pssr_h_mean,vi_rars_h_mean,vi_sr_h_mean,vi_rvsi_h_mean,vi_nd_560_620_h_mean,vi_ratio_560_620_h_mean,pca_h_0,pca_h_1,pca_h_2,fa_h_0,fa_h_1,fa_h_2,ica_h_0,ica_h_1,ica_h_2,plsr_h_0,plsr_h_1,plsr_h_2,plsr_best_h_0,plsr_best_h_1,plsr_best_h_2,plsr_best_h_3,plsr_best_h_4,plsr_best_h_5,plsr_best_h_6,plsr_best_h_7,plsr_best_h_8,plsr_best_h_9,plsr_best_h_10,plsr_best_h_11,plsr_best_h_12,plsr_best_h_13,plsr_best_h_14,plsr_best_h_15,plsr_best_h_16,plsr_best_h_17,plsr_best_h_18,plsr_best_h_19,ref_m_mean_0,ref_m_mean_1,ref_m_mean_2,ref_m_mean_3,ref_m_mean_4,ref_h_mean_0,ref_h_mean_1,ref_h_mean_2,ref_h_mean_3,ref_h_mean_4,ref_h_mean_5,ref_h_mean_6,ref_h_mean_7,ref_h_mean_8,ref_h_mean_9,ref_h_mean_10,ref_h_mean_11,ref_h_mean_12,ref_h_mean_13,ref_h_mean_14,ref_h_mean_15,ref_h_mean_16,ref_h_mean_17,ref_h_mean_18,ref_h_mean_19,ref_h_mean_20,ref_h_mean_21,ref_h_mean_22,ref_h_mean_23,ref_h_mean_24,ref_h_mean_25,ref_h_mean_26,ref_h_mean_27,ref_h_mean_28,ref_h_mean_29,ref_h_mean_30,ref_h_mean_31,ref_h_mean_32,ref_h_mean_33,ref_h_mean_34,ref_h_mean_35,ref_h_mean_36,ref_h_mean_37,ref_h_mean_38,ref_h_mean_39,ref_h_mean_40,ref_h_mean_41,ref_h_mean_42,ref_h_mean_43,ref_h_mean_44,ref_h_mean_45,ref_h_mean_46,ref_h_mean_47,ref_h_mean_48,ref_h_mean_49,ref_h_mean_50,ref_h_mean_51,ref_h_mean_52,ref_h_mean_53,ref_h_mean_54,ref_h_mean_55,ref_h_mean_56,ref_h_mean_57,ref_h_mean_58,ref_h_mean_59,ref_h_mean_60,ref_h_mean_61,ref_h_mean_62,ref_h_mean_63,ref_h_mean_64,ref_h_mean_65,ref_h_mean_66,ref_h_mean_67,ref_h_mean_68,ref_h_mean_69,ref_h_mean_70,ref_h_mean_71,ref_h_mean_72,ref_h_mean_73,ref_h_mean_74,ref_h_mean_75,ref_h_mean_76,ref_h_mean_77,ref_h_mean_78,ref_h_mean_79,y
20220818,27,1475.75,1475.75,614.1,614.1,0.14878273314456242,0.10640024474530767,0.7696836,0.7676819,0.4803924,0.5507308,0.6606712,0.6643323,0.22179875,0.1935432,-0.44489332133066445,-0.46450273545877835,4.893988,4.91067,0.2307589,0.3448173,0.8706466,0.87126315,0.24356410696486722,0.020237282714373243,0.104776025,0.057025295,0.3060621,0.33957958,0.6328890134279616,0.6663779223032475,0.5161146637282815,0.596908274195266,0.11788353278177224,0.18440707601166934,0.43147907435894023,0.5528468525409699,10.371285751461983,21.511443108320236,0.5804359572237431,0.23521495358907388,1.5700293,1.5715448,1.0389864444732666,3.930494785308838,0.1844286,0.31127182,11.566486,10.928804,4.6038485,-0.032644569873809814,0.030954793,1.0638872,3.6390555,3.247929,6.546856,1.563873560031939,-0.598590310713774,3.054292390240226,-0.7790234,-2.8332715,1.731839,4.0137997220942365,-0.8535431026784334,4.969178290743566,4.013799722094237,-0.8535431026784333,4.969178290743561,3.136716405803608,0.7925263008278933,0.38309961885976496,-0.14667282658598318,-0.17202506889075103,-0.053391120218321035,0.04025372108977704,0.19058338914808423,0.0028800868403353985,-0.04302566783845439,-0.03610007473437064,-0.04847505768811713,-0.08971005242156946,0.015131097527177962,-0.11414859954873753,0.04214528908530549,-0.008411141352886505,0.023835244,0.07043209,0.044860367,0.2006673,0.3446938,0.017780129,0.019446349,0.020418212,0.02134011,0.022456603,0.023320502,0.024627581,0.026347551,0.028286533,0.029472783,0.030076982,0.030444799,0.031272527,0.03238249,0.03432465,0.03779765,0.043411292,0.051741347,0.061875787,0.07168045,0.07882754,0.08345473,0.08692896,0.08914448,0.08971606,0.08817303,0.08596445,0.08396189,0.083593324,0.084664516,0.08608704,0.08622343,0.08517811,0.08432855,0.08466338,0.08444173,0.08134258,0.07628631,0.070901535,0.0652496,0.059781827,0.056724112,0.060619615,0.07836044,0.11436066,0.16169772,0.21020384,0.25481373,0.29697928,0.33445162,0.36470714,0.3856039,0.4002078,0.4093114,0.4130831,0.41697314,0.4228677,0.42860278,0.43129364,0.43377078,0.437186,0.44056594,0.44291264,0.4442379,0.44667506,0.45061916,0.45487314,0.4584264,0.4622397,0.46552262,0.46930498,0.47072837,0.47201285,0.47363165,0.47340223,0.4716991,0.46937248,0.47126713,0.47184646,0.4701396,4.567910447761194
20220818,28,1475.75,1475.75,614.1,614.1,0.11390428572616342,0.10077555039349724,0.69604987,0.69576657,0.38169813,0.43401018,0.64610606,0.64942485,0.09076121,0.05050125,-0.5637199420130572,-0.5794254347195533,4.6514106,4.7417235,0.18452975,0.258078,0.841789,0.846552,0.2564526090356018,0.026402777054212734,0.15469292,0.09815772,0.35196483,0.39430222,0.5270144950451449,0.5557507708151623,0.38344443357591446,0.43923660577064927,0.12443977785110644,0.13266863119148942,0.3054062122106552,0.38146718978881844,6.8523214012384415,13.8547932356596,0.2972809885759713,0.14896344323709235,1.1996422,1.1555059,0.7909854650497437,3.818216323852539,0.15389362,0.2509919,9.733867,9.127736,4.4932666,-0.019637390971183777,-0.045906894,0.9122161,1.2922156,-7.092822,5.5132504,0.9047840447008025,1.012346886202017,2.661799814108022,-0.37693396,-1.2994894,2.7329493,-0.05983850909723215,-2.113972150198695,-1.4763094009852604,-0.05983850909722912,-2.113972150198696,-1.4763094009852629,2.899717598199336,1.0040278837603176,0.05229154898650086,-0.02532408434427457,-0.006579087210052377,-0.040327289555267994,-0.08879311873696925,0.09049678745257035,0.044362672794913405,0.02537216622190003,-0.10990979663563966,-0.05466066865821655,-0.11570643416337997,0.05682949353355601,-0.13555709756730747,0.016218525541695606,-0.026408988807606698,0.021906082,0.054825585,0.045701616,0.15382433,0.2550163,0.016997358,0.017464506,0.01815063,0.019190393,0.020331563,0.020793233,0.021926811,0.023456953,0.025001867,0.025712762,0.026195293,0.02653631,0.027184643,0.028426038,0.029855538,0.03238457,0.036073536,0.041462716,0.047693007,0.053914,0.058306877,0.06137691,0.06386972,0.06589102,0.066995665,0.06699958,0.0664848,0.066269085,0.0671259,0.0688937,0.07082344,0.072277546,0.07294549,0.07344276,0.07464253,0.07537516,0.07387517,0.07079209,0.067261785,0.063226156,0.05919018,0.057023525,0.060554236,0.07499512,0.102937825,0.1379278,0.17182614,0.20091143,0.22720146,0.24894038,0.2663011,0.27806297,0.2869837,0.29241598,0.29559782,0.29897967,0.30362508,0.30773813,0.3098503,0.3120297,0.3152271,0.31767493,0.31922707,0.32045597,0.32277682,0.32616746,0.32992014,0.33356386,0.3361864,0.33952013,0.34290805,0.34471047,0.34509686,0.34695017,0.34745026,0.34643054,0.34520382,0.34668642,0.34873596,0.3502915,3.62089552238806
20220818,29,1475.75,1475.75,614.1,614.1,0.0679138467038748,0.052195038219723544,0.6771136,0.665426,0.3648216,0.39670393,0.64375174,0.65710384,0.059141103,-0.033884473,-0.5876714425779446,-0.6190221001421383,4.6140623,4.945952,0.17736638,0.23960394,0.834631,0.8442416,0.2596780115400376,0.03201315727091667,0.16855927,0.12642992,0.3622254,0.43925655,0.5063623549879827,0.5119807663451883,0.36241808817519794,0.3872732570730548,0.12295577135628832,0.10951614593622594,0.2880836540460587,0.33261865913867955,6.295607462525368,11.343546584248543,0.2586436406336077,0.11418572236573254,1.1257173,0.9635747,0.7444111108779907,4.031510829925537,0.15318012,0.2360426,9.538644,8.86102,4.666743,-0.01565195620059967,-0.09630474,0.82431024,-0.415705,-10.60021,5.52081,0.64135287793495,1.4878228676446095,2.809876406997171,-0.10756778,-0.92247206,3.197275,-2.337558765682048,-2.547438812897293,-3.486458395478716,-2.3375587656820436,-2.547438812897293,-3.486458395478718,2.66791078901486,1.7694429392550861,-0.06785328279778141,0.03797333753472299,0.0694661975036035,-0.1946430340387324,-0.11586468434813911,0.14544573129098912,-0.025290965986834238,0.038180138910059454,-0.06868678834843871,-0.023181361056707993,-0.14173459372262834,0.04842308897731063,-0.052935054003574684,0.010451065119821697,-0.034134125806797116,0.021941988,0.052757844,0.04686598,0.14786486,0.24342798,0.015164455,0.01639128,0.016793989,0.017072935,0.018041909,0.018604932,0.019718071,0.020882256,0.022360459,0.023164434,0.023632329,0.02398647,0.024808204,0.025823213,0.027230665,0.029335,0.032257035,0.036304627,0.0411078,0.045944154,0.04954626,0.05202166,0.054027814,0.05586708,0.057199933,0.05790095,0.058378175,0.058980506,0.060357977,0.06257011,0.064987265,0.06688418,0.06816887,0.069391266,0.07086598,0.071756095,0.07050092,0.068056166,0.06535361,0.06252925,0.059456006,0.05797898,0.061212268,0.073947124,0.09780081,0.12741601,0.1558357,0.18006177,0.20150894,0.21945974,0.2340994,0.24411884,0.2521339,0.2568331,0.25993803,0.26293257,0.26791808,0.27184153,0.2744103,0.27651402,0.27981612,0.2829081,0.2849924,0.28664175,0.2890974,0.29245743,0.29595715,0.29936182,0.30230868,0.30538142,0.30844018,0.31036758,0.31208983,0.31444323,0.315292,0.31546322,0.3156528,0.3181739,0.32134753,0.32429603,3.3044776119402983
20220818,2,1475.75,1475.75,614.1,614.1,0.09924598976417824,0.1071604800186279,0.78528935,0.75838476,0.46262386,0.45740968,0.6617219,0.6655002,0.25724098,0.1656416,-0.4126856345938194,-0.4831344969433844,4.912296,4.8831353,0.24897356,0.29737458,0.8582578,0.8622635,0.29461199230522744,0.015590430111563412,0.083543465,0.063778564,0.22381616,0.32640305,0.6234913248675312,0.596441392134923,0.4869472685936214,0.46458764801083363,0.11475275849674842,0.12608989171535934,0.3909680896997452,0.3848316246271134,8.584137037396431,14.741552323102951,0.4634413892063328,0.13924973273000527,1.6926633,1.4891233,1.0985054969787598,3.8136959075927734,0.18625225,0.3191203,11.011984,10.547742,4.4440866,-0.022436082363128662,0.06520482,1.1395061,-2.865406,-9.015401,2.4085095,-0.3071553024582454,1.457956847147852,1.5143231734956684,0.37688172,0.06918496,1.9765348,-4.505357838246939,-2.7506885241805237,-0.7828086282672791,-4.505357838246932,-2.7506885241805255,-0.7828086282672795,1.0691204439272002,0.6202086130577991,0.4956739389754699,0.30483770888398165,0.1400513989400947,-0.025715420884827554,-0.09793462247153997,-0.10672904421665823,0.002639073053967187,-0.031202000133335014,0.027142502298250527,0.06069823183924955,0.027135454872643554,-0.013358818539318942,0.005945096151023911,-0.01010869309470065,0.012009401997797797,0.023630265,0.06306534,0.037258055,0.16312215,0.30979562,0.017579999,0.018219832,0.01832548,0.019072117,0.019698624,0.019833626,0.019912055,0.020756833,0.021756077,0.022317754,0.022654818,0.022964315,0.0237221,0.024706839,0.025790721,0.02781553,0.031396955,0.037037306,0.0442057,0.051149745,0.056450576,0.059880577,0.06240508,0.06374719,0.063570686,0.061518267,0.058850553,0.057271983,0.056886185,0.057102192,0.05723678,0.05711845,0.056298595,0.05578793,0.05597111,0.05597976,0.05419543,0.051563773,0.04887838,0.046305314,0.04394666,0.042808536,0.045503467,0.055929422,0.07828317,0.1093109,0.14314905,0.17581713,0.20813647,0.23499788,0.2553676,0.26962322,0.2773336,0.29004592,0.29339102,0.2942015,0.29159385,0.30039907,0.30341387,0.30548245,0.30630416,0.31042427,0.31254995,0.31397653,0.31383902,0.31729972,0.3198272,0.32338038,0.32564637,0.32843757,0.33114472,0.33453077,0.3360425,0.3408899,0.34240207,0.34221542,0.34069934,0.3411192,0.34399447,0.3555312,4.03955223880597
20220818,30,1475.75,1475.75,614.1,614.1,0.08538407077819728,0.06999053010261466,0.6608594,0.6505524,0.33937937,0.36554506,0.62906766,0.6269477,0.05441219,-0.008292087,-0.6066026225381902,-0.6350732530813249,4.391819,4.4145784,0.16999738,0.22204028,0.8208006,0.82357407,0.27295526011371646,0.03165268992100796,0.17589313,0.12494712,0.34954774,0.40241864,0.4771279141819189,0.48037921947912243,0.3285102663163617,0.34649931725178146,0.11634180377036356,0.10148429859440444,0.2554724889993668,0.28743956804275517,5.4249583929777145,9.959419891238213,0.20797444586736658,0.09648806575906921,1.1150864,1.0192221,0.7326487302780151,3.475512981414795,0.14959075,0.23290622,8.368935,7.7923985,4.151584,-0.014808133244514465,-0.057657517,0.8909713,-0.7639465,-13.023181,3.8820927,0.24853890465947376,1.9940330299575455,2.0142411894767465,-0.0016864166,-0.029087506,2.967051,-3.159181559284426,-3.588911205626246,-2.812601028977725,-3.1591815592844243,-3.5889112056262484,-2.8126010289777312,1.6439067678584376,1.5147725852239324,0.08101034557737447,-0.07967335355730121,0.08064844472132902,-0.23920687546842015,-0.12332622038991038,0.07638460737950681,-0.019187248266347486,0.016858608043756978,-0.025182470414573912,-0.026103066384432837,-0.08624770472034944,0.05365952753759418,-0.029286211423441868,-0.04088946093747077,-0.03168222111202544,0.021554098,0.04986677,0.04472009,0.13170494,0.21900582,0.014792518,0.016645135,0.017183106,0.017407281,0.018358853,0.019027397,0.020040845,0.021334033,0.022618275,0.023506548,0.023823576,0.024245067,0.024836821,0.025985701,0.02736819,0.029423736,0.03217755,0.036085222,0.04072745,0.04549528,0.048962753,0.051499035,0.053532545,0.055237412,0.056251902,0.05646301,0.05622354,0.056196947,0.057149153,0.058627296,0.060190532,0.061449613,0.062393412,0.06313548,0.06416998,0.06485202,0.063853346,0.061887987,0.059778195,0.05756114,0.055165745,0.054195654,0.057192594,0.06805656,0.088333964,0.11395931,0.13827707,0.1594477,0.17868237,0.1949558,0.20761637,0.21601541,0.22224487,0.22616878,0.22928147,0.23245211,0.23657764,0.2395856,0.24154441,0.24331279,0.24624531,0.24832845,0.25018463,0.25221482,0.254939,0.25782797,0.26056534,0.26364923,0.2663189,0.26966292,0.27252647,0.2744663,0.27550864,0.27759618,0.27861688,0.27953076,0.28030708,0.28234538,0.28417757,0.2882424,3.2417910447761193
20220818,31,1475.75,1475.75,614.1,614.1,0.10503398402455892,0.07929018924110814,0.85604066,0.8503529,0.5480025,0.5691952,0.71916544,0.726269,0.35610703,0.3261974,-0.21607132029796605,-0.24861597154922707,6.121632,6.051329,0.3211905,0.4039101,0.8932455,0.8988225,0.3157761694022409,0.009480502856020367,0.04609917,0.02288302,0.15808631,0.22164324,0.7141724623853918,0.7188383769783355,0.6043842311166281,0.6232700634134479,0.03558940818145542,0.1433424142484423,0.5035360682010651,0.5377188414335251,10.016847103834152,21.46770305931568,0.7265601151795394,0.19367829767179678,2.1061063,2.1294763,1.7261102199554443,4.924475193023682,0.24636014,0.43027568,15.58238,15.066664,5.4558377,-0.034791767597198486,0.1600398,1.3810651,-6.344018,-3.6896713,1.4973,-0.8606409733457436,0.5209714820129766,1.1343934876870008,0.9557519,-0.20445444,1.0122044,-6.916494050904673,-1.0516492513871492,0.3102777246700928,-6.916494050904669,-1.0516492513871498,0.31027772467009185,0.6887634902486991,0.2733337050034095,0.24765360906141026,0.3158396768226481,0.07359059718232391,-0.14915319640225186,-0.05572973710461455,-0.04549126127470154,-0.04495484480495663,-0.07120682359501565,0.013420921704942381,0.07138448829009912,0.08462355136899055,-0.029433520458407986,0.015800963566107447,-0.017376608927272025,0.008389694500505031,0.02144435,0.06212502,0.029497571,0.17469339,0.3803065,0.015919944,0.017683743,0.018005203,0.018747564,0.019383732,0.019262396,0.019216252,0.020029495,0.02092468,0.021359773,0.021499332,0.021590278,0.022110278,0.022931665,0.023862997,0.02589355,0.02968337,0.036280964,0.04513041,0.05398272,0.06061791,0.064786844,0.06756536,0.06864513,0.06756695,0.06397952,0.05943112,0.056120798,0.054464042,0.053925645,0.053331528,0.05233183,0.0503646,0.048923798,0.048393585,0.048023306,0.045928195,0.042832337,0.039378934,0.036180962,0.033524502,0.032235686,0.03432882,0.044142853,0.06751757,0.10346119,0.14683533,0.19350134,0.24311753,0.2884562,0.3253886,0.35226968,0.36862564,0.38769236,0.39012942,0.3901177,0.3879224,0.4002893,0.4020647,0.40349036,0.40348315,0.40886986,0.41021797,0.4098006,0.40769053,0.41152743,0.414523,0.4183503,0.42068884,0.42302316,0.42485952,0.4276531,0.42844915,0.4343429,0.43442494,0.43388048,0.42963773,0.42689002,0.43213332,0.44103047,4.183582089552239
20220818,32,1475.75,1475.75,614.1,614.1,0.17084829135575902,0.12723045231019012,0.8535465,0.8507925,0.58817714,0.66145235,0.7044875,0.7158583,0.3738748,0.34949142,-0.22488168487214177,-0.2462319513803007,5.7679024,5.82147,0.33366248,0.47056818,0.89339864,0.89299995,0.29605876417525745,0.008919918487427514,0.04755833,0.018298654,0.16783918,0.19012311,0.7405797924034443,0.773340914037708,0.6650833465468106,0.756464361131104,0.0407426043600225,0.20050330111789305,0.5799284154176713,0.7257816141843797,12.184195443987846,29.136838391423225,0.8981992801032902,0.26492550964794576,2.1942494,2.2415056,1.7509026527404785,4.703035831451416,0.2549802,0.43319502,14.873649,14.408532,5.242066,-0.04352360963821411,0.16226852,1.3873998,-0.43231753,9.154426,2.6084223,0.4049837010121267,-1.513801487394103,1.1679084820609045,-0.012002101,-2.021846,-0.30798727,1.1700428812604085,1.4532752143716783,5.092140038556699,1.1700428812604051,1.4532752143716794,5.092140038556703,1.104282905567019,0.28415820207485726,0.31988868518195207,0.17636453023978052,-0.3111818768340106,-0.2804283993582897,0.002083707093269027,-0.10084819666740208,0.03132058316208698,0.017926813601199947,0.05147165968189137,-0.017543868572537064,0.10340631234608079,-0.010208745175004108,-0.06313699944389252,0.01084101921633771,-0.007467067643619912,0.0247774,0.07629876,0.034772146,0.21015766,0.44008377,0.019445907,0.022148639,0.02301178,0.024674708,0.02616661,0.02708612,0.027274083,0.028502988,0.029833702,0.030685794,0.030832773,0.030984195,0.031626567,0.032572694,0.033770453,0.036674276,0.042415246,0.05174063,0.06388617,0.075908594,0.08523584,0.09105193,0.09490515,0.09628818,0.094966926,0.090330146,0.08429339,0.07963325,0.0773632,0.07653802,0.07552449,0.07373335,0.07075374,0.06844957,0.067706466,0.06707859,0.063880004,0.059093736,0.0539718,0.049200874,0.045093115,0.042956922,0.04577784,0.05955867,0.09172184,0.13960525,0.19675268,0.25763482,0.32283917,0.38335964,0.43459627,0.47302017,0.49749905,0.5245105,0.5284225,0.5279277,0.52480197,0.5412475,0.54382014,0.5457493,0.5454803,0.5528471,0.5556387,0.5557551,0.5521005,0.55568033,0.5593421,0.564007,0.5668347,0.56894636,0.57176554,0.575182,0.57663757,0.5839125,0.5836668,0.58146775,0.5739483,0.5706394,0.57631844,0.5837358,5.894029850746268
20220818,33,1475.75,1475.75,614.1,614.1,0.13596570881363612,0.1097206611751403,0.7679972,0.75413585,0.44352418,0.47287053,0.6682827,0.6720421,0.20485303,0.14064395,-0.44819533683804014,-0.4915724879617646,5.0292306,5.0566916,0.23771784,0.31189674,0.8521494,0.8579352,0.29679200195624217,0.018680720608699013,0.096184775,0.06437927,0.24353024,0.3195173,0.6020501035624248,0.6064270676577673,0.4614516019398762,0.48628853577525305,0.11487515776972258,0.12957517192360582,0.3695165926218033,0.41373582541942605,7.928660735487938,15.687903314828873,0.4034273193767433,0.1401141699163709,1.5152583,1.4031646,1.1232333183288574,4.024646282196045,0.19515832,0.3239489,10.789207,10.253655,4.6344633,-0.021355316042900085,0.035802267,1.0742633,-1.476744,-6.921897,2.9322865,0.07842813601342084,1.0727075822235967,1.5591345123643183,0.14126304,-0.35460812,1.8723271,-2.7416034964195513,-2.023340762123176,-1.0069936802067,-2.741603496419551,-2.023340762123177,-1.0069936802067028,1.284071877581091,0.9801928036800269,0.4456625435128718,0.053456655313244,-0.013470596885231407,-0.3016724314691678,-0.018335528366081842,-0.0876211297565232,-0.030684514453267427,-0.05602419206694076,0.022045568469031242,0.0038293484291418434,0.03400009755418703,0.00656039831000256,-0.026288028182269402,0.001987676214953631,-0.0023244347338300503,0.023534987,0.058622647,0.03868822,0.15754294,0.2948268,0.01679885,0.019191232,0.019164963,0.019832345,0.020847298,0.021293849,0.021634437,0.023018068,0.024256112,0.024925996,0.0251954,0.025607647,0.026389899,0.02741084,0.028428892,0.030540466,0.03416712,0.039770156,0.046651967,0.05333629,0.058446035,0.06194829,0.06451857,0.06600324,0.06608805,0.064630315,0.062317915,0.061086033,0.061045058,0.06176572,0.062173564,0.062377073,0.061828602,0.061519414,0.061822884,0.062036667,0.06029296,0.057358798,0.054107457,0.05106508,0.048333757,0.047038842,0.049790442,0.060885724,0.08434179,0.11677808,0.15268363,0.1870372,0.22011463,0.24793908,0.27081087,0.2876897,0.29900894,0.3118739,0.31315142,0.313116,0.31367174,0.324183,0.3268616,0.32830885,0.32950744,0.33418688,0.3359573,0.33628055,0.33603624,0.3405111,0.34484076,0.34937987,0.35244527,0.35509518,0.35827166,0.36160353,0.3637607,0.36988604,0.37067896,0.37017274,0.3667372,0.36635843,0.3733908,0.38139692,6.003731343283581
20220818,34,1475.75,1475.75,614.1,614.1,0.12107617927320077,0.0965454795143821,0.7830887,0.7898399,0.44232026,0.4956675,0.6785086,0.71459675,0.22314347,0.15198542,-0.4174163902793562,-0.4190321490315844,5.2210064,5.9508963,0.24732289,0.3400795,0.8587613,0.8766065,0.31784384028723406,0.01618637384571113,0.08973549,0.051754154,0.23105168,0.30319056,0.60498486988814,0.63873119696769,0.4567506868482465,0.517098545563441,0.10387656171854899,0.11766979162718874,0.3602222865819932,0.43760238051414496,7.403673827648163,16.554264947772026,0.38522021238521803,0.13997943050348702,1.5744779,1.4371856,1.3473680019378662,4.917374610900879,0.21930768,0.3668854,12.735437,12.139806,5.4424906,-0.024313628673553467,0.02931558,1.0604019,-4.654778,-7.9500756,2.4035914,-0.42775504355059213,1.1281769195963742,1.5046497640146246,0.66000664,-0.061151475,1.8495803,-5.967327588876874,-1.3483253664406813,-3.4736435313761147,-5.967327588876869,-1.3483253664406811,-3.4736435313761143,1.2709940501864723,0.910802227068474,0.2943403604428276,0.17108881334377662,-0.051437841841890146,-0.16783358041648996,0.08247145607493676,-0.11633336173405298,0.00622069250838012,-0.10139790609978351,0.006753955563221129,0.01462868125941393,0.05135959077595248,-0.05072663825630512,-0.0030333008145825,-0.004714657505440215,-0.014276070611873441,0.021613482,0.054480422,0.034602214,0.14474463,0.28444263,0.016633362,0.017912274,0.017816752,0.018411634,0.019277133,0.01944943,0.019606955,0.020564096,0.021520656,0.022127325,0.022280835,0.022552582,0.023089146,0.023922816,0.024714742,0.026607178,0.02968599,0.034675572,0.040886004,0.04691357,0.05132317,0.05427681,0.056452338,0.057714913,0.057745256,0.05640397,0.054443676,0.053611834,0.053903762,0.05490057,0.055444743,0.0556042,0.05489089,0.05445601,0.054566424,0.054564938,0.052743893,0.04988135,0.04677368,0.043922085,0.04138308,0.040158287,0.042508192,0.052501973,0.07441018,0.105955526,0.14230818,0.17875907,0.21545924,0.24758083,0.27443188,0.2942574,0.30724132,0.32147744,0.32300597,0.32296085,0.32319814,0.33404964,0.33651042,0.33791575,0.33885404,0.34363604,0.34499612,0.34502745,0.34395972,0.3484333,0.35244137,0.35694274,0.3595346,0.36212912,0.3651519,0.36827764,0.36974177,0.37497997,0.37486202,0.3738118,0.37036204,0.3697807,0.3761476,0.3833814,4.6858208955223875
20220818,35,1475.75,1475.75,614.1,614.1,0.0937495984529194,0.0840513254302779,0.7563798,0.80340433,0.43201855,0.5512649,0.6422184,0.7006603,0.22200064,0.22370486,-0.4700747833084998,-0.3859149941834772,4.590003,5.567457,0.23118852,0.37538838,0.843895,0.87935644,0.29839740805702886,0.013559038101904656,0.10025285,0.04173268,0.24195853,0.2780128,0.5886815459228056,0.6847127894802285,0.44641576809629013,0.5979595578199778,0.12951568131593805,0.1527307414603747,0.3543108695745468,0.5319258081912995,7.789577767252922,20.739748626947403,0.37428327450984894,0.18479985477406624,1.5706962,1.6772517,1.378277063369751,4.503113269805908,0.21851552,0.37445265,12.923608,12.395794,5.084118,-0.030564725399017334,0.08242524,1.1796589,-1.663499,-1.2497634,2.9366357,0.1359611560045373,0.13425614202035288,1.5568383018227063,0.17126101,-0.9921301,1.1460208,-1.8758112925595152,-0.4444298063180102,0.19920292337980988,-1.8758112925595134,-0.4444298063180111,0.19920292337981133,1.5497303594922007,0.4589036841284255,0.3271094681858588,0.2013437500273367,-0.0468864117536116,-0.22110608531938317,0.009146110115924682,-0.0545900726673416,0.03351495456810424,-0.07259798780993229,-0.028023520478111703,0.021873691883002953,0.08520267406800734,-0.03558237824744568,-0.06446858128818214,-0.02147049479549641,-0.015706658020395843,0.024254601,0.062416654,0.039738208,0.15444554,0.28649262,0.018176109,0.020192688,0.02061251,0.02172335,0.02279329,0.023014793,0.02304069,0.024207512,0.025491744,0.026145097,0.02632769,0.026560077,0.02720874,0.028118022,0.02929111,0.03173468,0.036063068,0.04291569,0.051589455,0.05996076,0.06629223,0.070548214,0.07351976,0.07498437,0.074613914,0.07218794,0.068704754,0.066434935,0.065714434,0.06609346,0.06620835,0.065783545,0.064315416,0.063250415,0.06318947,0.06302159,0.06075016,0.057153564,0.053244084,0.04953111,0.04628028,0.04470669,0.04733365,0.05922663,0.08603169,0.1249978,0.17011793,0.2153559,0.2612002,0.30107516,0.33399534,0.3579846,0.3737831,0.39150533,0.39337653,0.3930345,0.39228898,0.40458757,0.40727165,0.4090272,0.41012654,0.41540977,0.4175302,0.41740066,0.41608578,0.42013675,0.4245368,0.42888024,0.43206093,0.43437436,0.43719298,0.43964252,0.44106823,0.44708842,0.44596955,0.44418943,0.4390965,0.43830842,0.44437662,0.45372796,4.469402985074627
